kia	HarryPeach/kia	https://github.com/HarryPeach/kia	5	3	5	1	false	Simple terminal spinners for Deno 🦕
up	denorg/up	https://github.com/denorg/up	5	2	5	5	false	🔌 Check if a website is up with Deno
drand-client	drand/drand-client	https://github.com/drand/drand-client	5	2	5	1	false	🎲 A JavaScript client to the drand randomness beacon network.
ink	fakoua/ink	https://github.com/fakoua/ink	5	1	5	2	false	Terminal string color for Deno
countries	michael-spengler/countries	https://github.com/michael-spengler/countries	5	1	5	1	false	🦕    module which provides information about countries on earth + mars
deno_machine_id	axetroy/deno_machine_id	https://github.com/axetroy/deno_machine_id	5	1	5	1	false	Get the unique ID of the current machine
deno-minimatch	chrisdothtml/deno-minimatch	https://github.com/chrisdothtml/deno-minimatch	5	1	5	1	false	A deno port of minimatch
rsocket-deno	linux-china/rsocket-deno	https://github.com/linux-china/rsocket-deno	5	1	5	1	false	🦕RSocket Deno module
rute	jabernardo/rute	https://github.com/jabernardo/rute	5	1	5	1	false	A Simple Router for Deno
investec-openapi	barrymichaeldoyle/investec-openapi	https://github.com/barrymichaeldoyle/investec-openapi	5	1	5	1	false	A JavaScript/TypeScript wrapper to get up and running fast with Investec's Open API for programmable banking.
deno-change-case	justjavac/deno-change-case	https://github.com/justjavac/deno-change-case	5	1	5	0	false	Convert strings between camelCase, PascalCase, Title Case, snake_case and more 
datetoken.js	sonirico/datetoken.js	https://github.com/sonirico/datetoken.js	5	0	5	2	false	Parse strings into relative date time objects, ideal for pickers and preventing premature cache invalidation
nats.deno	nats-io/nats.deno	https://github.com/nats-io/nats.deno	5	0	5	2	false	Deno client for NATS, the cloud native messaging system
deno-sendgrid	gpasq/deno-sendgrid	https://github.com/gpasq/deno-sendgrid	5	0	5	2	false	
serva	servaland/serva	https://github.com/servaland/serva	5	0	5	2	false	The zero setup web framework for Deno.
cities	michael-spengler/cities	https://github.com/michael-spengler/cities	5	0	5	1	false	🦕    module provides information about cities on earth + mars 
tino	Vertrical/tino	https://github.com/Vertrical/tino	5	0	5	1	false	Tiny and functional HTTP server for Deno with local JSON REST API for rapid prototyping.
denovo	satyawikananda/denovo	https://github.com/satyawikananda/denovo	5	0	5	1	false	Un-official Ovo API wrapper for Deno 🦕
behin	lolivei/behin	https://github.com/lolivei/behin	5	0	5	1	false	One-time password lib for Deno 🦕⏱ (TOTP/HOTP)
deno-csv	vslinko/deno-csv	https://github.com/vslinko/deno-csv	5	0	5	1	false	Streaming API for reading and writing CSV for https://deno.land/
denoversion	lucascaro/denoversion	https://github.com/lucascaro/denoversion	5	0	5	1	false	Deno cli to manage and bump release versions.
fiona	billymoon/fiona	https://github.com/billymoon/fiona	5	0	5	1	false	
deno_free_port	axetroy/deno_free_port	https://github.com/axetroy/deno_free_port	5	0	5	1	false	Get free port for Deno
location	michael-spengler/location	https://github.com/michael-spengler/location	5	0	5	1	false	🦕    Module to get Location Data - e.g. for IP Adresses or for Cities e.g. on earth 🌍 or on mars 🚀👩‍🚀👯‍♀️🛰🌌
mith	JWebCoder/mith	https://github.com/JWebCoder/mith	5	0	5	1	false	A middleware framework for Deno's http/s server.
q	phil-r/q	https://github.com/phil-r/q	5	0	5	1	false	Simple queue task runner written in typescript
deno-telegram-bot-api	dfvgbh/deno-telegram-bot-api	https://github.com/dfvgbh/deno-telegram-bot-api	5	0	5	1	false	Deno Telegram bot API
monitoring	michael-spengler/monitoring	https://github.com/michael-spengler/monitoring	5	0	5	1	false	🦕    Module for Availability Monitoring - Sending Notifications via Telegram.
importw	asos-craigmorten/importw	https://github.com/asos-craigmorten/importw	5	0	5	1	false	Permission restricted imports for Deno.
deno-cuid	grantcarthew/deno-cuid	https://github.com/grantcarthew/deno-cuid	5	0	5	0	false	Collision-resistant ids optimized for horizontal scaling and performance.
importql	crewdevio/importql	https://github.com/crewdevio/importql	5	0	5	0	false	easy way to import and parse graphql files 🎡
hmac	chiefbiiko/hmac	https://github.com/chiefbiiko/hmac	4	3	4	0	false	hash-based message authentication code
denock	SachaCR/denock	https://github.com/SachaCR/denock	4	3	4	0	false	Denock intercepts HTTP calls to allow mocking response from third parties API
ts_serialize	GameBridgeAI/ts_serialize	https://github.com/GameBridgeAI/ts_serialize	4	2	4	4	false	A zero dependency library for serializing data
http-wrapper	lindsaykwardell/http-wrapper	https://github.com/lindsaykwardell/http-wrapper	4	2	4	1	false	Simple Server/Router wrapper around Deno's HTTP module
create-deno-plugin	chiefbiiko/create-deno-plugin	https://github.com/chiefbiiko/create-deno-plugin	4	2	4	1	false	0-thought deno plugin skeletons
x-name	denorg/x-name	https://github.com/denorg/x-name	4	1	4	5	false	🏷️ Check if a package name is available on deno.land/x
download	deno-module/download	https://github.com/deno-module/download	4	1	4	1	false	Deno fetch api based module to download file from a URL.
deno-ws	envis10n/deno-ws	https://github.com/envis10n/deno-ws	4	1	4	1	false	Event-driven WebSocket wrapper for Deno, utilizing the deno-std ws module.
recursive-readdir	denorg/recursive-readdir	https://github.com/denorg/recursive-readdir	4	0	4	5	false	📁 Recursively read directories in Deno
time.ts	burhanahmeed/time.ts	https://github.com/burhanahmeed/time.ts	4	0	4	1	false	Time.ts - A straightforward Deno timezone manipulation
async-call-rpc	Jack-Works/async-call-rpc	https://github.com/Jack-Works/async-call-rpc	4	0	4	1	false	A lightweight JSON RPC client & server
sdk-for-deno	appwrite/sdk-for-deno	https://github.com/appwrite/sdk-for-deno	4	0	4	1	false	[READ-ONLY] Official Appwrite Deno SDK
deno_dog	marc2332/deno_dog	https://github.com/marc2332/deno_dog	4	0	4	1	false	🐶  A https://dog.ceo/dog-api/ wrapper for Deno
funky	ful-stackz/funky	https://github.com/ful-stackz/funky	4	0	4	1	false	Getting funky with Deno!
deno-observable	bsunderhus/deno-observable	https://github.com/bsunderhus/deno-observable	4	0	4	1	false	
deno_process	axetroy/deno_process	https://github.com/axetroy/deno_process	4	0	4	1	false	process module for Deno
reactive-js	bordoley/reactive-js	https://github.com/bordoley/reactive-js	4	0	4	1	false	Fast modern reactive Javascript programming library
status	denosaurs/status	https://github.com/denosaurs/status	4	0	4	1	false	🗿 HTTP status utility for Deno. Based on Java Apache HttpStatus
ssgo	mdubourg001/ssgo	https://github.com/mdubourg001/ssgo	4	0	4	1	false	A minimalist, unconfigurable static site generator for Deno.
memes	Snowflake107/memes	https://github.com/Snowflake107/memes	4	0	4	0	false	Simple module for deno to resolve memes from a subreddit.
gusano	krthr/gusano	https://github.com/krthr/gusano	4	0	4	0	false	A minimal workflows lib for Deno 🦖
plug	denosaurs/plug	https://github.com/denosaurs/plug	4	0	4	0	false	🔌 Deno plugin management library
segno	Keimeno/segno	https://github.com/Keimeno/segno	4	0	4	0	false	segno (Segnosaurus). Validation library for Deno 🦕. Enforcing a high security standard.
take-five	toddself/take-five	https://github.com/toddself/take-five	4	0	4	0	false	JSON REST server
yummy	satyawikananda/yummy	https://github.com/satyawikananda/yummy	4	0	4	0	false	A simple wrapper themealdb.com API for Deno 🦕
deno_license_checker	kt3k/deno_license_checker	https://github.com/kt3k/deno_license_checker	3	4	3	2	false	:page_facing_up: CLI tool for checking license headers in files
bytes_formater	manyuanrong/bytes_formater	https://github.com/manyuanrong/bytes_formater	3	3	3	1	false	Formatting bytes(Uint8Array、Uint16Array、Uint32Array、ArrayBufferView..) output, is very useful when debugging IO functions
deno-data-format-converter	ebebbington/deno-data-format-converter	https://github.com/ebebbington/deno-data-format-converter	3	1	3	2	false	Data Format Converter for Deno: XML, JSON, CSV
markdown	ubersl0th/markdown	https://github.com/ubersl0th/markdown	3	1	3	2	false	Deno Markdown module forked from https://github.com/ts-stack/markdown/tree/bb47aa8e625e89e6aa84f49a98536a3089dee831
value-schema	shimataro/value-schema	https://github.com/shimataro/value-schema	3	1	3	1	false	simple, easy-to-use, and declarative schema validator, supports Node.js, TypeScript, and Deno
cursor	iAmNathanJ/cursor	https://github.com/iAmNathanJ/cursor	3	1	3	1	false	ANSI control sequences for your terminal cursor
dance	dance-planner/dance	https://github.com/dance-planner/dance	3	1	3	1	false	🦕    Module for Dance Fans 💃🕺👯‍♀️. Providing Dance Events etc.
dash	xpyxel/dash	https://github.com/xpyxel/dash	3	1	3	1	false	Simple, fast, and efficient cache library for Deno 
deno_notify	PandawanFr/deno_notify	https://github.com/PandawanFr/deno_notify	3	1	3	1	false	Send desktop notifications on all platforms in Deno
deno-exec	gpasq/deno-exec	https://github.com/gpasq/deno-exec	3	1	3	1	false	
learn	fancy-flashcard/learn	https://github.com/fancy-flashcard/learn	3	0	3	2	false	This  🦕      module is inspired by an education project of DHBW Mannheim. It optimizes learning processes.  🚀 
deno_git	justjavac/deno_git	https://github.com/justjavac/deno_git	3	0	3	1	false	libgit2 bindings for Deno
deno_github	justjavac/deno_github	https://github.com/justjavac/deno_github	3	0	3	1	false	The GitHub API for Deno
bump	iAmNathanJ/bump	https://github.com/iAmNathanJ/bump	3	0	3	1	false	Project versioning tool for Deno
deno-markdown	JasonHughes94/deno-markdown	https://github.com/JasonHughes94/deno-markdown	3	0	3	1	false	Generate markdown files with ease 🦕
docopt.js	Eyal-Shalev/docopt.js	https://github.com/Eyal-Shalev/docopt.js	3	0	3	1	false	command line option parser, that will make you smile
explicitly	RobDWaller/explicitly	https://github.com/RobDWaller/explicitly	3	0	3	1	false	Additional assertions for Deno so developers can write more explicit unit tests.
levenshtein	aosync/levenshtein	https://github.com/aosync/levenshtein	3	0	3	1	false	Deno module to compute the Levenshtein distance between two strings
pubsub	zorbyte/pubsub	https://github.com/zorbyte/pubsub	3	0	3	1	false	A simple PubSub module for Deno.
serialize-xml	olaven/serialize-xml	https://github.com/olaven/serialize-xml	3	0	3	1	false	Serialize (i.e. stringify) an object into xml string. 
deno-sparkpost	hayd/deno-sparkpost	https://github.com/hayd/deno-sparkpost	3	0	3	1	false	Send emails from deno via the SparkPost API
websocket_server	JohanWinther/websocket_server	https://github.com/JohanWinther/websocket_server	3	0	3	1	false	A WebSocket server library for Deno 🔌
deno-prompt	akunchen/deno-prompt	https://github.com/akunchen/deno-prompt	3	0	3	0	false	
cache	denosaurs/cache	https://github.com/denosaurs/cache	3	0	3	0	false	🥌 Deno cache library
dino_env	crewdevio/dino_env	https://github.com/crewdevio/dino_env	3	0	3	0	false	🌈 manage environment variables with deno.
handlebars	alosaur/handlebars	https://github.com/alosaur/handlebars	2	3	2	1	false	Handlebars template engine for Deno
jsx-html	apiel/jsx-html	https://github.com/apiel/jsx-html	2	2	2	1	false	
request	michael-spengler/request	https://github.com/michael-spengler/request	2	1	2	2	false	API Calls - as simple as it gets :) 
meteorite	AhmedAlYousif/meteorite	https://github.com/AhmedAlYousif/meteorite	2	1	2	2	false	a framework to build REST APIs in Deno runtime.
short_uuid	jeanlescure/short_uuid	https://github.com/jeanlescure/short_uuid	2	1	2	2	false	Deno module used for generating random or sequential UUID of any length
bb64	denjucks/bb64	https://github.com/denjucks/bb64	2	1	2	1	false	Easy to use Deno Base64 Encoder and Decoder for JavaScript and TypeScript
cmd	acathur/cmd	https://github.com/acathur/cmd	2	1	2	1	false	Commander.js (command-line interfaces) for Deno.
curve25519	chiefbiiko/curve25519	https://github.com/chiefbiiko/curve25519	2	1	2	1	false	djb's Curve25519 in TypeScript
deno-databatcher	allain/deno-databatcher	https://github.com/allain/deno-databatcher	2	1	2	1	false	DataBatcher implementation in deno
deno-weather	yeukfei02/deno-weather	https://github.com/yeukfei02/deno-weather	2	1	2	1	false	get current weather by city name, state and country code
json-server	magnattic/json-server	https://github.com/magnattic/json-server	2	1	2	1	false	Zero code fake backend for development
keypress	dmitriytat/keypress	https://github.com/dmitriytat/keypress	2	1	2	1	false	Deno keypress reader
opine-http-proxy	asos-craigmorten/opine-http-proxy	https://github.com/asos-craigmorten/opine-http-proxy	2	1	2	1	false	Proxy middleware for Deno Opine HTTP servers.
organ	denjucks/organ	https://github.com/denjucks/organ	2	1	2	1	false	Organ - Logging middleware for the Oak framework based on the Morgan library for ExpressJS from Node.
deno-progressbar	jakobhellermann/deno-progressbar	https://github.com/jakobhellermann/deno-progressbar	2	1	2	1	false	a terminal progressbar for deno
tbl	jozsefsallai/tbl	https://github.com/jozsefsallai/tbl	2	1	2	1	false	tiny and versatile command-line table generator for deno
deno-username	justjavac/deno-username	https://github.com/justjavac/deno-username	2	1	2	1	false	Get the username of the current user
compress	deno-library/compress	https://github.com/deno-library/compress	2	1	2	0	false	compress and uncompress for Deno
sha256	chiefbiiko/sha256	https://github.com/chiefbiiko/sha256	2	1	2	0	false	SHA2-256 4 Deno
clone	ekaragodin/clone	https://github.com/ekaragodin/clone	2	1	2	0	false	A simple utility for the convenient clone
deno-faker	jackfiszr/deno-faker	https://github.com/jackfiszr/deno-faker	2	1	2	0	false	Deno port of https://github.com/Marak/faker.js
scrypt	denorg/scrypt	https://github.com/denorg/scrypt	2	0	2	6	false	🔑 Deno library for hashing passwords using scrypt
deno-fen-oauth-server	authlete/deno-fen-oauth-server	https://github.com/authlete/deno-fen-oauth-server	2	0	2	6	false	
deno-compose	KSXGitHub/deno-compose	https://github.com/KSXGitHub/deno-compose	2	0	2	2	false	pipe, pipeline, and compose functions with 64 overloads per function.
deno-context	Code-Hex/deno-context	https://github.com/Code-Hex/deno-context	2	0	2	2	false	🦕【Deno】Propagate deadlines, a cancellation and other request-scoped values to multiple promise.
deno_app_setuper	alreadyExisted/deno_app_setuper	https://github.com/alreadyExisted/deno_app_setuper	2	0	2	2	false	A CLI to setup apps like a Create React App
velo	velo-org/velo	https://github.com/velo-org/velo	2	0	2	2	false	Performant Cache implementations for Deno. Supports LRU, LFU, ARC and other caching policies.
deno_color_name	justjavac/deno_color_name	https://github.com/justjavac/deno_color_name	2	0	2	1	false	A list of color names and its values
AloeDB	Kirlovon/AloeDB	https://github.com/Kirlovon/AloeDB	2	0	2	1	false	Light, Embeddable, NoSQL database for Deno
kall	olaven/kall	https://github.com/olaven/kall	2	0	2	1	false	A lightweight fetch-wrapper for calling REST+JSON-APIs
paleontologist	TrueWill/paleontologist	https://github.com/TrueWill/paleontologist	2	0	2	1	false	Scientist-like module for Deno in TypeScript
postjs	postui/postjs	https://github.com/postui/postjs	2	0	2	1	false	The radical new Front-End Framework in deno.
deno-slash	justjavac/deno-slash	https://github.com/justjavac/deno-slash	2	0	2	1	false	Convert Windows backslash paths to slash paths
30-seconds-of-typescript	deepakshrma/30-seconds-of-typescript	https://github.com/deepakshrma/30-seconds-of-typescript	2	0	2	1	false	
a1	maheshkareeya/a1	https://github.com/maheshkareeya/a1	2	0	2	1	false	A1 Is Javascript Micro framework for rapid API Development
deno_shot	fakoua/deno_shot	https://github.com/fakoua/deno_shot	2	0	2	1	false	Deno WebCapture module
docable	drashland/docable	https://github.com/drashland/docable	2	0	2	1	false	An open-source doc block parser for generating documenation as JSON.
dpng	martonlederer/dpng	https://github.com/martonlederer/dpng	2	0	2	1	false	Easily create image files with Deno
deno_html	denomod/deno_html	https://github.com/denomod/deno_html	2	0	2	1	false	Useful template literal tag for create html strings in ES2015+
deno-pipeline	Focinfi/deno-pipeline	https://github.com/Focinfi/deno-pipeline	2	0	2	1	false	Configurable data pipeline in Deno
deno-remove-forever	oganexon/deno-remove-forever	https://github.com/oganexon/deno-remove-forever	2	0	2	1	false	Data erasure solution for files on deno 🦕
deno-rsync-parser	daniel-araujo/deno-rsync-parser	https://github.com/daniel-araujo/deno-rsync-parser	2	0	2	1	false	Parses the output of rsync when called with the `--itemize-changes` option. This allows you to programmatically identify files that got created, updated and deleted. Output can be in the form of strings and streams.
deno_sqs	lucacasonato/deno_sqs	https://github.com/lucacasonato/deno_sqs	2	0	2	1	false	Amazon SQS for Deno
teddytags	teddytags/teddytags	https://github.com/teddytags/teddytags	2	0	2	1	false	🐻 The superfast way to custom elements.
deno_tokenizer	eliassjogreen/deno_tokenizer	https://github.com/eliassjogreen/deno_tokenizer	2	0	2	1	false	⚙️ A simple tokenizer for deno
yaml-wasm	KSXGitHub/yaml-wasm	https://github.com/KSXGitHub/yaml-wasm	2	0	2	1	false	WebAssembly module to parse YAML
deno-zstd	xpyxel/deno-zstd	https://github.com/xpyxel/deno-zstd	2	0	2	1	true	Zstd bindings for the Deno TypeScript/JavaScript runtime
duck	youngjuning/duck	https://github.com/youngjuning/duck	2	0	2	1	false	Simple dynamic router register for Deno
testing	luca-rand/testing	https://github.com/luca-rand/testing	2	0	2	1	false	Move along, just for testing
consistent_task_dispatcher	10yung/consistent_task_dispatcher	https://github.com/10yung/consistent_task_dispatcher	2	0	2	0	false	A task dispatcher widget using consistent hashing 
base64	chiefbiiko/base64	https://github.com/chiefbiiko/base64	2	0	2	0	false	base64 strings from/to Uint8Arrays
DenoWiki	el3um4s/DenoWiki	https://github.com/el3um4s/DenoWiki	2	0	2	0	false	A simple API for DenoJS to query Wikipedia and parse the results.
graphql-ts	simwipado/graphql-ts	https://github.com/simwipado/graphql-ts	2	0	2	0	false	A reference implementation of GraphQL for JavaScript
deno-purify	aynik/deno-purify	https://github.com/aynik/deno-purify	2	0	2	0	false	Functional programming library for TypeScript, Ported to Deno - https://gigobyte.github.io/purify/
tweetnacl-deno	dr-useless/tweetnacl-deno	https://github.com/dr-useless/tweetnacl-deno	1	2	1	1	false	Port of TweetNaCl cryptographic library to TypeScript for Deno
input-deno	keegandonley/input-deno	https://github.com/keegandonley/input-deno	1	2	1	1	false	CLI user input handler for Deno
deno-giphy-api	yeukfei02/deno-giphy-api	https://github.com/yeukfei02/deno-giphy-api	1	1	1	1	false	giphy api in deno
deno-htmlparser2	tbjgolden/deno-htmlparser2	https://github.com/tbjgolden/deno-htmlparser2	1	1	1	1	false	Deno port of `htmlparser2`
linkedlist	dmpjs/linkedlist	https://github.com/dmpjs/linkedlist	1	1	1	1	false	A doubly linked list (Bi-directional) implementation.
authlete-deno	authlete/authlete-deno	https://github.com/authlete/authlete-deno	1	0	1	6	false	
invert-kv	denorg/invert-kv	https://github.com/denorg/invert-kv	1	0	1	5	false	🙃 Invert key-value pairs in an object, e.g., { foo: "bar" } → { bar: "foo" }
online	denorg/online	https://github.com/denorg/online	1	0	1	5	false	🕸️ Check if you're currently online in Deno
caller	apiel/caller	https://github.com/apiel/caller	1	0	1	2	false	
awaitable_mutex	Matthew-Smith/awaitable_mutex	https://github.com/Matthew-Smith/awaitable_mutex	1	0	1	2	false	Deno module for blocking execution of a section of code to one at a time
annotated-csv-parser	tiagostutz/annotated-csv-parser	https://github.com/tiagostutz/annotated-csv-parser	1	0	1	2	false	Parser for Flux annotated CSV data https://v2.docs.influxdata.com/v2.0/reference/syntax/annotated-csv/
deno_pool	axetroy/deno_pool	https://github.com/axetroy/deno_pool	1	0	1	2	false	Generic pool for Deno
nkeys.js	nats-io/nkeys.js	https://github.com/nats-io/nkeys.js	1	0	1	2	false	NKeys for JavaScript - Node.js, Browsers, and Deno.
Thread	duart38/Thread	https://github.com/duart38/Thread	1	0	1	2	false	type safe multi-threading made 'easier'
gaussian	deanlyz/gaussian	https://github.com/deanlyz/gaussian	1	0	1	1	false	A Typescript model of the Normal (or Gaussian) distribution for Deno.
cfg	ymonb1291/cfg	https://github.com/ymonb1291/cfg	1	0	1	1	false	Configuration handler for deno with support for .env and scopes
date-format-deno	Uzumachi02/date-format-deno	https://github.com/Uzumachi02/date-format-deno	1	0	1	1	false	Simple helper for Deno to convert Date format to string. Possibility to use predefined or custom formats.
deno-vendors	justjavac/deno-vendors	https://github.com/justjavac/deno-vendors	1	0	1	1	false	List of vendor prefixes known to the web platform
aspect_ratio	runlevel5/aspect_ratio	https://github.com/runlevel5/aspect_ratio	1	0	1	1	false	A TypeScript module for image aspect calculation
accepts	ako-deno/accepts	https://github.com/ako-deno/accepts	1	0	1	1	false	Higher level content negotiation for Deno.
adka_server	apiel/adka_server	https://github.com/apiel/adka_server	1	0	1	1	false	
ts-arrays	damianperera/ts-arrays	https://github.com/damianperera/ts-arrays	1	0	1	1	false	Provides utility methods for common Array operations
ascii_table	eeve/ascii_table	https://github.com/eeve/ascii_table	1	0	1	1	false	Easy table output for deno debugging, but you could probably do more with it,  since its just a string.
audit	maximousblk/audit	https://github.com/maximousblk/audit	1	0	1	1	false	Add an audit notification for insecure versions of your modules
bigfloat-deno	davidmartinez10/bigfloat-deno	https://github.com/davidmartinez10/bigfloat-deno	1	0	1	1	false	A library for arbitrary precision decimal floating point arithmetic.
blake2b	chiefbiiko/blake2b	https://github.com/chiefbiiko/blake2b	1	0	1	1	false	BLAKE2b implemented in WebAssembly
deno_body_parser	Cretezy/deno_body_parser	https://github.com/Cretezy/deno_body_parser	1	0	1	1	false	A generic HTTP body parser for Deno
config	eankeen/config	https://github.com/eankeen/config	1	0	1	1	false	A deno module that helps you load configuration
deno_cross_env	axetroy/deno_cross_env	https://github.com/axetroy/deno_cross_env	1	0	1	1	false	A cli tool for setting environment variables across platforms
Damerau-Levenshtein	el3um4s/Damerau-Levenshtein	https://github.com/el3um4s/Damerau-Levenshtein	1	0	1	1	false	Calculate the Damerau–Levenshtein distance between strings.
den	apiel/den	https://github.com/apiel/den	1	0	1	1	false	A better deno cli :p A wrapper of deno cli to give some extra features.
deno_util	deepakshrma/deno_util	https://github.com/deepakshrma/deno_util	1	0	1	1	false	A collection of util libraries for Deno like logger [supports color, format, level], prompts [password]
escape_html	ako-deno/escape_html	https://github.com/ako-deno/escape_html	1	0	1	1	false	Escape string for use in HTML for Deno
events	deno-library/events	https://github.com/deno-library/events	1	0	1	1	false	EventEmitter for deno
fs_cli	franckLdx/fs_cli	https://github.com/franckLdx/fs_cli	1	0	1	1	false	A deno tool to clean a bundle: delete, some directories, some files ...
deno-getfiles	lencx/deno-getfiles	https://github.com/lencx/deno-getfiles	1	0	1	1	false	📂 Recursively get all files in a directory
iro	jozsefsallai/iro	https://github.com/jozsefsallai/iro	1	0	1	1	false	Fast and clean terminal coloring and styling utility for Deno and Node.js.
simple-js-yaml-port-for-deno	KSXGitHub/simple-js-yaml-port-for-deno	https://github.com/KSXGitHub/simple-js-yaml-port-for-deno	1	0	1	1	false	This is a simple and crude port of JS-YAML for Deno.
deno-libhydrogen	chiefbiiko/deno-libhydrogen	https://github.com/chiefbiiko/deno-libhydrogen	1	0	1	1	false	deno plugin 2 libhydrogen
logol	apiel/logol	https://github.com/apiel/logol	1	0	1	1	false	
Maybe	iMarv/Maybe	https://github.com/iMarv/Maybe	1	0	1	1	false	A deno module for handling null and undefined values, inspired by Rusts Option<T>
mercuriceratops	spitlo/mercuriceratops	https://github.com/spitlo/mercuriceratops	1	0	1	1	false	A very basic client for Gemini, written for Deno
metle	JWebCoder/metle	https://github.com/JWebCoder/metle	1	0	1	1	false	memory storage with ttl and reset after request quantity
mith_router	JWebCoder/mith_router	https://github.com/JWebCoder/mith_router	1	0	1	1	false	Routing system for Mith framework
modify-via-query	wongjiahau/modify-via-query	https://github.com/wongjiahau/modify-via-query	1	0	1	1	false	Natural and type-safe query to mutate a copy of data without changing the original source 
mongo_query_dot_notation	skyledge/mongo_query_dot_notation	https://github.com/skyledge/mongo_query_dot_notation	1	0	1	1	false	Fast, lightweight library to transform objects to mongo update instructions using operators and dot notation. Ported from Node to Deno.
deno-murmurhash	justjavac/deno-murmurhash	https://github.com/justjavac/deno-murmurhash	1	0	1	1	false	An incremental implementation of MurmurHash3 for JavaScript
oak_middlewares	deepakshrma/oak_middlewares	https://github.com/deepakshrma/oak_middlewares	1	0	1	1	false	A collection of middleware for the oak framework. https://github.com/oakserver/
optic	onjara/optic	https://github.com/onjara/optic	1	0	1	1	false	A powerful logging framework for Deno
random	vincentvictoria/random	https://github.com/vincentvictoria/random	1	0	1	1	false	
deno-readline	vslinko/deno-readline	https://github.com/vslinko/deno-readline	1	0	1	1	false	
response-time	JohannLai/response-time	https://github.com/JohannLai/response-time	1	0	1	1	false	X-Response-Time middleware for Deno serve.
retry	franckLdx/retry	https://github.com/franckLdx/retry	1	0	1	1	false	Re-execute a function until it does not throw an error
secure-compare	hkatzdev/secure-compare	https://github.com/hkatzdev/secure-compare	1	0	1	1	false	Constant-time comparison algorithm to prevent timing attacks (Deno edition)
sha2	glatan/sha2	https://github.com/glatan/sha2	1	0	1	1	false	SHA-2 family for Deno.
shodan_deno	aldinp16/shodan_deno	https://github.com/aldinp16/shodan_deno	1	0	1	1	false	Simple Shodan API Wrapper For Deno
simple_slackbot	cesar-faria/simple_slackbot	https://github.com/cesar-faria/simple_slackbot	1	0	1	1	false	
deno-sql	yourtion/deno-sql	https://github.com/yourtion/deno-sql	1	0	1	1	false	Powerful and Easy use SQL Query Builder on Deno From @leizm/sql
ssds-deno	claytsay/ssds-deno	https://github.com/claytsay/ssds-deno	1	0	1	1	false	Some Specialized Data Structures for Deno.
deno_run_tests_on_localhost	KSXGitHub/deno_run_tests_on_localhost	https://github.com/KSXGitHub/deno_run_tests_on_localhost	1	0	1	1	false	Create a localhost server and run tests
thai-baht-text-deno	pthongtaem/thai-baht-text-deno	https://github.com/pthongtaem/thai-baht-text-deno	1	0	1	1	false	Convert number to Thai Baht as Text
tinyfiledialogs-deno	Srinivasa314/tinyfiledialogs-deno	https://github.com/Srinivasa314/tinyfiledialogs-deno	1	0	1	1	false	A library for displaying various kinds of dialogs. It is a wrapper of tinyfiledialogs-rs
deno-tree	KSXGitHub/deno-tree	https://github.com/KSXGitHub/deno-tree	1	0	1	1	false	Deno's library to traverse filesystem tree.
type_is	ako-deno/type_is	https://github.com/ako-deno/type_is	1	0	1	1	false	Infer the content-type of a HTTP Header for Deno
utilities	michael-spengler/utilities	https://github.com/michael-spengler/utilities	1	0	1	1	false	🦕    module for several kinds of utilities 🛠   like random delays, shuffling array contents etc. Feel free to add stuff you find useful via PR. 🤓
denarius	kyaruary/denarius	https://github.com/kyaruary/denarius	1	0	1	1	false	deno web framewrok maybe :<
deno-events	envis10n/deno-events	https://github.com/envis10n/deno-events	1	0	1	1	false	EventEmitter for Deno, based on EE-TS
deno-telnet	envis10n/deno-telnet	https://github.com/envis10n/deno-telnet	1	0	1	1	false	Telnet / GMCP helper and parser for Deno.
force	fakoua/force	https://github.com/fakoua/force	1	0	1	1	false	A Modern Flat-File CMS for Deno.
denosh	denosh/denosh	https://github.com/denosh/denosh	1	0	1	1	false	A cli solution for Deno
garn-validator	jupegarnica/garn-validator	https://github.com/jupegarnica/garn-validator	1	0	1	1	false	Ultra fast runtime type validator without dependencies.
better_permissions	rafaelmotaalves/better_permissions	https://github.com/rafaelmotaalves/better_permissions	1	0	1	0	false	A nicer way to handle permissions on Deno
unrar	deno-library/unrar	https://github.com/deno-library/unrar	1	0	1	0	false	
temperature	Snowflake107/temperature	https://github.com/Snowflake107/temperature	1	0	1	0	false	Simple package for deno to convert temperature.
deno-adodb	el3um4s/deno-adodb	https://github.com/el3um4s/deno-adodb	1	0	1	0	false	A deno.js javascript client implementing the ADODB protocol on windows.
chacha20-poly1305	chiefbiiko/chacha20-poly1305	https://github.com/chiefbiiko/chacha20-poly1305	1	0	1	0	false	Authenticated Encryption with Associated Data
deno	ts-graphviz/deno	https://github.com/ts-graphviz/deno	1	0	1	0	false	🦕 Simple Graphviz library for Deno.
ini	chances/ini	https://github.com/chances/ini	1	0	1	0	false	An ini parser/serializer in TypeScript for the Deno runtime
microraptor	matteocrippa/microraptor	https://github.com/matteocrippa/microraptor	1	0	1	0	false	A deno lightweight middleware for easy REST development.
nonstd	deno-nonstd/nonstd	https://github.com/deno-nonstd/nonstd	1	0	1	0	false	A library for useful features that aren't currently in the std library.
pg	deno-library/pg	https://github.com/deno-library/pg	1	0	1	0	false	PostgreSQL client for Deno
deno-pg-format	grantcarthew/deno-pg-format	https://github.com/grantcarthew/deno-pg-format	1	0	1	0	false	Deno implementation of PostgreSQL's format() to safely create dynamic SQL queries.
